id,jp,zh,status,max_bytes,src,ctl,occurrences,note
item:581,レンズ？,镜片？,translated,13,cdbfb8d72e,br=0 nl=0,12,
item:582,ロザリオ,念珠,translated,13,5a0e6fd542,br=0 nl=0,6,
item:583,ロストギアＲＮＡ,遗失齿轮RNA,translated,25,9cf1988db4,br=0 nl=0,6,
item:584,ロボット？,机器人？,translated,16,34daabbb8a,br=0 nl=0,1,
item:585,ロール？,肉卷？,translated,13,f2984dad2a,br=0 nl=0,5,
item:586,ワンカットサラダ,一刀切沙拉,translated,25,24d6fe1b26,br=0 nl=0,2,
item:587,ヴィチェーレ,维切雷,translated,19,2fcd501c3a,br=0 nl=0,11,
item:588,ヴェルグリス,铜绿,translated,19,1d503d62b7,br=0 nl=0,1,
item:589,ーイッシュな一面が見られる。,中性帅气的一面。,translated,43,f715c7310c,br=0 nl=0,3,field is a continuation chunk of a longer source string; translate it as that part only
item:590,一口サラダ？,一口沙拉？,translated,19,8997a99c89,br=0 nl=0,2,
item:591,一昔前に使用されていた脳波や精神波を記録するための媒体。<CR>有態に言えば、高性能な嘘発見器のようなもの。<CR>一度、これで本当のことを言っているのか試してみたくもなるが、普段から使用するのは倫理的に良いとは言えないだろう。<CR>ただ、お遊び程度にやってみるのはありかも？,过去曾用于记录脑波和精神波的介质。<CR>说白了就是高性能测谎仪之类的东西。<CR>虽然让人忍不住想用它测试一下对方是否在说真话，但平时经常使用在伦理上可说不过去。<CR>不过，作为小游戏试一试或许还不错？,translated,394,a511ace729,<CR> <CR> <CR> br=0 nl=0,7,keep-tags <CR>; src-longest-line=139
item:592,一時記憶装置？,临时存储装置？,translated,22,2e797e0f0b,br=0 nl=0,3,
item:593,一発逆転ボタン,一发逆转按钮,translated,22,f9f3db8068,br=0 nl=0,6,
item:594,一般的なピクニック用の<CR>お弁当。<CR>おにぎりにからあげ、ウィンナーに卵焼きとお弁当の王道とも言える内容。<CR>陽だまりの中、このお弁当を家族や友人、恋人と食べたら、それはきっと幸せな思い出になることは間違いないだろう。,普通的野餐用<CR>便当。<CR>饭团配炸鸡块、小香肠配厚蛋烧，堪称便当界的王道搭配。<CR>在和煦阳光下，与家人、朋友或恋人一同品尝这款便当，想必一定会成为幸福的回忆吧。,translated,322,94616df63a,<CR> <CR> <CR> br=0 nl=0,11,keep-tags <CR>; src-longest-line=115
item:595,一般的に食べられているとりにく。<CR>羽をむしられたような見た目だが、本当の鳥ではないらしい。ラシェーラの家庭菜園は肉のようなものを栽培することができ、それによって作られた鳥の形の肉だという。,普遍食用的鸡肉。<CR>外观看起来像是被拔光了羽毛，但据说并非真正的鸟类。拉榭拉的家庭菜园能够培育类似肉类的物质，据说这是借此培育出的鸟形肉类。,translated,284,3ea6451b57,<CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=97
item:596,一見ゼリーにしか見えないが、正体はソーダを使ったプリン。<CR>色合いの問題で、カラメルではなくクリームを添えてある。<CR>プリン独特の濃厚な味わいと、抜けるようなスッキリとした後味が特徴。,乍看之下完全像果冻，真面目却是加入了苏打汽水的布丁。<CR>出于配色的考虑，并未浇焦糖，而是佐以鲜奶油。<CR>布丁独特的浓郁口感与通透清爽的余味是其最大特征。,translated,273,ac567e90fc,<CR> <CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=96
item:597,万寿の絆？,万寿羁绊？,translated,16,01ce9cdcd8,br=0 nl=0,12,
item:598,万寿沙羅で経験したチェインを元にして作られた増幅装置。<CR>武器などに使用すればその能力を向上させることができるらしい。だが今は武器もないし敵もいない。<CR>今のところあまり意味はないようだ。,以在万寿沙罗经历的联结为基础制作的增幅装置。<CR>若用于武器等似乎能够提升其性能。不过如今既没有武器也没有敌人。<CR>目前看来似乎派不上什么用场。,translated,540,2de0a655fc,<CR> <CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=98
item:599,万寿沙羅のときからずっと一緒だった大切な友達の思い出と、忘れたくない想いから形にした人形。<CR>こういったものを作るのが苦手なイオンにしては、姿形はテレフンケンによく似ている。多少の形の崩れもデフォルメの範疇だろう。それだけ、イオンにとってテレフンケンといた時間は大切だったのだろう。,源于从万寿沙罗时期起就一直相伴的重要朋友的回忆，以及不想忘却的心愿而做成的玩偶。<CR>对于不擅长做这类手工的依恩来说，身形外表做得很像泰雷芬肯。些许走形大概也属于Q版化风格的范畴吧。正因如此，与泰雷芬肯共度的时光对依恩而言一定无比珍贵吧。,translated,422,69d7c564fe,<CR> br=0 nl=0,3,keep-tags <CR>; src-longest-line=143
item:600,丈夫な布？,结实的布？,translated,16,a5120b43d2,br=0 nl=0,12,
item:601,上から見ると星のような形をした縞々模様のキノコ。食べると宇宙を感じ、空をも飛べるような気持ちになるらしい。<CR>……もちろん毒で。<CR>コスモキノコの毒は冷水に長時間つけることで抜けるようだ。,俯瞰呈星形、带有条纹花样的蘑菇。据说吃下后能感受到宇宙，产生甚至能翱翔天空般的奇妙感觉。<CR>……当然是由于中毒。<CR>宇宙蘑菇的毒性浸泡在冷水中长时间放置似乎便能去除。,translated,279,4aa25c7252,<CR> <CR> br=0 nl=0,10,keep-tags <CR>; src-longest-line=98
item:602,不思議な模様,不可思议花纹,translated,19,61dbc26bfe,br=0 nl=0,2,
item:603,不思議な紙？,神奇的纸？,translated,19,25cc3bc727,br=0 nl=0,7,
item:604,不思議な薬？,神奇的药？,translated,36,6afb9dc1c6,br=0 nl=0,12,
item:605,不思議キノコ？,不可思议蘑菇？,translated,22,f71726f9ea,br=0 nl=0,10,
item:606,不足の人やさっぱりしたものを食べたい人にオススメしたい一品。,的人群或想吃清淡食物的人群极力推荐的一道美味。,translated,219,d5ef25ce1b,br=0 nl=0,7,field is a continuation chunk of a longer source string; translate it as that part only; src-longest-line=30
item:607,丸い玉？,圆球？,translated,13,3974a5aa18,br=0 nl=0,10,
item:608,丸太を加工しやすいように切られた木材。<CR>ホームセンターにいけば、同じようなものが見られるはず。<CR>これが何の木なのか全くの不明だけど、木が素材として使われるのはどこの世界でも同じようだ。,为了便于加工而将原木锯开得到的木材。<CR>如果去家居建材超市，应该能看到同类的木材。<CR>虽然完全不知道这是什么树木，但将木材作为原料在哪个世界似乎都一样。,translated,279,ce611c5a28,<CR> <CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=98
item:609,乳鉢を倒す,打翻研钵,translated,16,2f7a7843d4,br=0 nl=0,1,
item:610,二つのギア？,两枚齿轮？,translated,19,d6964880ef,br=0 nl=0,12,
item:611,二極式整流真空管,二极式整流真空管,translated,25,f1498d41e4,br=0 nl=0,12,
item:612,仮想世界のショッピング<CR>センターで買い物気分を味わうために作ったポイントカード。<CR>カード自体は仮想世界に行く際に消費されてしまうことになるが、デートのきっかけと買い物を楽しむには十分かもしれない。,为了在虚拟世界的购物<CR>中心体验购物氛围而制作的积分卡。<CR>卡片本身在前往虚拟世界时会被消耗掉，但作为约会的契机和享受购物而言或许已经足够了。,translated,540,5f79914770,<CR> <CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=104
item:613,何かの鳥の卵。<CR>何の鳥の卵かイオンも知らないらしいが、ラシェーラでは一般的に食べられている卵。<CR>それにしても、ずいぶんと大きい気がする。きっと見たこともないような巨大な鳥の卵なのだろう。,某种鸟类的蛋。<CR>虽说究竟是什么鸟的蛋依恩似乎也不清楚，但在拉榭拉是普遍食用的蛋类。<CR>话虽如此，感觉分量格外巨大。想必是前所未见的某种巨鸟之蛋吧。,translated,282,016740738b,<CR> <CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=99
item:614,何の骨か分からないがとにかく巨大な骨。マンモスの象牙のような牙をしたサーベルタイガー……のように見えなくもない。<CR>もし生きてるのなら、どんな生き物なのか見てみたいような気もする。,虽然不知道是什么骨头，但总之是非常巨大的骨骼。形如长着猛犸象牙般巨齿的剑齿虎……看起来略带几分形似。<CR>若是还活着的话，真让人有点想亲眼看看究竟是何种生物。,translated,269,f787f76420,<CR> br=0 nl=0,11,keep-tags <CR>; src-longest-line=92
item:615,作業帽？,工作帽？,translated,13,7125ddfec3,br=0 nl=0,8,
item:616,作業着？,工作服？,translated,13,5fd2d00126,br=0 nl=0,8,
item:617,供給源？,供应源？,translated,13,254176beb2,br=0 nl=0,8,
item:618,保存食？,储备粮？,translated,36,c7778f46c5,br=0 nl=0,12,
item:619,信頼の証？,信赖之证？,translated,16,cea6ab42b1,br=0 nl=0,2,
item:620,倒してこぼす,打翻洒出,translated,19,0f8677d115,br=0 nl=0,1,
item:621,儀式用？,仪式用？,translated,13,5e65628b0b,br=0 nl=0,8,
item:622,元々はチューブカンパニーの技術開発部がネプトロンシステムのために開発していたジェノム用のフレームを解体し、人用に作り直したプラグスーツ。<CR>無骨な形状のパーツや、拘束するようなベルトが多く一見動き難そうだが、その多くは筋肉にそった形状になっていて、着てみると動きやすい。,将原本由管道公司技术开发部为尼普特伦系统开发的杰诺姆用骨架拆解后、重新改造成供人类穿戴的插入栓服。<CR>部件造型粗犷且带有许多束缚带，乍看之下似乎很不便行动，但大都贴合肌肉走势设计，穿上后其实非常便于活动。,translated,404,53d56a9609,<CR> br=0 nl=0,9,keep-tags <CR>; src-longest-line=137
item:623,光の粒子が流れるコードや光る管状物が載った近未来的な基板。<CR>物質の安定化よりも、より活性化させることに重きを置いているため、出力は上昇するものの壊れやすくなるという欠点がある。<CR>使用する際には、このことに気をつけて、他の素材で補うなどの工夫が必要になる。,搭载了流淌着光粒子的电线与发光管状物的近未来风基板。<CR>比起物质的稳定性，更注重使其活性化，因此虽然输出功率有所提升，却存在着易损坏的缺陷。<CR>在使用时需要注意这一点，必须借助其他材料加以弥补等进行调整。,translated,384,4e88d12595,<CR> <CR> br=0 nl=0,8,keep-tags <CR>; src-longest-line=133
item:624,光化学ＣＰＵ？,光化学CPU？,translated,22,738b0cff69,br=0 nl=0,6,
item:625,光振動子,光振子,translated,13,1d3a28ab62,br=0 nl=0,5,
item:626,入れるのが難しい。,很难装入。,translated,28,4f735322af,br=0 nl=0,12,
item:627,入力端末？,输入终端？,translated,16,49211d6ee5,br=0 nl=0,9,
item:628,全部で七つの瞳を持つ不気味な魚。<CR>その昔、“この魚を見たら捕まえて食べないと不幸が訪れる”という噂が広がり乱獲され、絶滅寸前になったという魚。<CR>ただそんなに美味しくはないらしい。,总共拥有七只眼睛的怪异鱼类。<CR>相传古时流传着“若看到这种鱼不抓来吃就会招致不幸”的谣言而遭到了过度捕捞，曾一度濒临灭绝。<CR>不过据说其实并没有那么美味。,translated,270,eca2765628,<CR> <CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=95
item:629,六角制御板,六角控制板,translated,16,4237d8b367,br=0 nl=0,3,
item:630,六角形の基板上にソーラーパネルが載ったＲＮＡ。<CR>耐えず太陽から降り注ぐ<CR>Ｔｚ波を取得する天文を象徴としたＲＮＡであり、放射線など有害な波動に対する耐性が高い性質を持つ。ソーラーパネルなので基板として中に入ってしまったら意味がなさそうだが、<CR>ＲＮＡなので取り付けた機体全体に影響を及ぼす。,六角形基板上搭载着太阳能电池板的RNA。<CR>是象征着不断获取自太阳倾泻而下的<CR>Tz波的“天文”之RNA，具备对辐射等有害波动极高耐受性的性质。因为是太阳能电池板，若作为基板装入机体内部看似毫无意义，<CR>但正因为是RNA，会对安装该元件的整部机体都产生影响。,translated,540,d90c5f3dbf,<CR> <CR> <CR> br=0 nl=0,5,keep-tags <CR>; src-longest-line=152
item:631,内部に存在する光の薄膜が音を捉えると、その波長に合わせて特定の電気信号を発生させ、その信号を解析することによって、音が何の、もしくは誰のものだったのか解析することが出来る。<CR>光振動子が捉えるのは音そのものではなく、音に込められた精神波である。,内部存在的光之薄膜捕捉到声音后，会配合其波长产生特定的电信号，通过对该信号进行解析，能够解析出声音源自何物或属于何人。<CR>光振子捕捉的并非声音本身，而是蕴含在声音中的精神波。,translated,365,a3a7aab389,<CR> br=0 nl=0,5,keep-tags <CR>; src-longest-line=124
item:632,円盤？,圆盘？,translated,10,7de528c06c,br=0 nl=0,2,
item:633,冬にぴったりの厚手のセーター。<CR>普段着のはずなのに、これまでのイオンの服とは雰囲気が違うため、ちょっと新鮮な気分がする。<CR>この服を着たイオンと雪景色がセットになったら、<CR>きっと似合うだろう。<CR>ただ一つ疑問なのは、今のラシェーラに冬はあるのかは謎である。,最适合冬天的厚毛衣。<CR>明明本该是日常便服，氛围却与依恩以往的服装截然不同，给人一种格外新鲜的感觉。<CR>如果依恩穿上这身衣服置身于雪景中，<CR>想必一定会非常相称吧。<CR>唯一让人心存疑问的是，如今的拉榭拉究竟是否有冬天仍是个谜。,translated,383,d828c54986,<CR> <CR> <CR> <CR> br=0 nl=0,9,keep-tags <CR>; src-longest-line=138
item:634,冷たい石？,冰冷石头？,translated,16,16b5061fb7,br=0 nl=0,10,
item:635,冷やして固めたコラーゲンの塊に、甘いチョコレートをかけたお菓子のようなもの。<CR>特に相乗効果はないはずなのに不思議と違和感なく、１つの食べ物として食べることができる。,在冷却凝固的胶原蛋白块上浇上甘甜巧克力的类似点心般的食物。<CR>明明应该没有特别的相乘效应，却不可思议地毫无违和感，能够作为一道完整的食物享用。,translated,248,5c3d83f51e,<CR> br=0 nl=0,10,keep-tags <CR>; src-longest-line=85
item:636,制御チップ？,控制芯片？,translated,19,f584a9ace0,br=0 nl=0,12,
item:637,前にねりこから貰ったレシピを元に作られた水着。<CR>水着の上にＹシャツを着ている分だけ肌の露出は少ないはずだが、水着だけのときよりも官能的に見える。<CR>水着であることは間違いないので、これを着て海に行くのも良いかもしれない。,根据此前从妮莉库处获赠的配方制作的泳装。<CR>虽然因为在泳装外多套了一件白衬衫而使肌肤裸露较少，看起来却比单纯穿泳装时更加性感撩人。<CR>不过终究确实是泳装，穿着它去海边或许也不错。,translated,540,d246104bfd,<CR> <CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=115
item:638,加速装置？,加速装置？,translated,16,f6a04adfd8,br=0 nl=0,1,
item:639,励起式重力場発生装置,励起式重力场发生装置,translated,36,1c8a6c3360,br=0 nl=0,11,
item:640,動きやすい服？,便于活动的服装？,translated,36,d19637615d,br=0 nl=0,12,
item:641,動物みみセット？,兽耳套装？,translated,25,c027369af5,br=0 nl=0,10,
item:642,北星白銀服？,北星白银装？,translated,19,ab0e49d6f5,br=0 nl=0,1,
item:643,北星黄金服？,北星黄金装？,translated,19,979b9001bf,br=0 nl=0,9,
item:644,十万種を超える海洋生物の生態について載っている電子図鑑。<CR>イオンと一緒に水族館で見たものから、まだ見ぬ生物までもが事細かに情報が記載されているため、これを差し出してデートに行けばまた違った楽しみがありそうだ。,记载了超过十万种海洋生物生态的电子图鉴。<CR>从与依恩一同在水族馆中见到的生物，到尚未谋面的未知生物，都详尽记录了信息，若是将它递给她一同去约会，似乎能带来别样的乐趣。,translated,314,0a1c61a76d,<CR> br=0 nl=0,5,keep-tags <CR>; src-longest-line=107
item:645,千切りにしたルビーグラスを熱湯でさっと茹で、ヴィチェーレ・はちみつ・塩・水などを混ぜたものに漬けて味を馴染ませたサラダ。上に緑色の葉を添えるとルビーグラスの鮮やかな赤が映え、見た目にも楽しむことができる。<CR>ルビーグラスのシャキっという歯応えとさっぱりした味わいが疲労回復に良い。,将切成细丝的红宝石草在热水中焯熟，浸泡在混有维切雷、蜂蜜、盐、水等的料汁中入味的沙拉。在上方点缀绿叶能衬托出红宝石草鲜艳的红色，外观上也十分赏心悦目。<CR>红宝石草清脆爽口的咀嚼感与爽朗的滋味有益于缓解疲劳。,translated,419,7be50deb6b,<CR> br=0 nl=0,5,keep-tags <CR>; src-longest-line=142
item:646,千篇神楽,千篇神乐,translated,13,1b2b5e283f,br=0 nl=0,1,
item:647,千篇神楽と一緒に作った髪飾り。<CR>普段からカノンが着けている髪飾りとエクステを模して作ったもの。エクステの色は、イオンの髪に合わせてある。<CR>カノンがお忍びで出かける際には、これらをはずして行動する。たかが髪型一つと思うかもしれないが、意外と気付かれない。,与千篇神乐一同制作的发饰。<CR>仿照卡诺平时佩戴的发饰与假发片制作的物品。发片的颜色配合了依恩的发色。<CR>卡诺微服外出时，会摘下这些东西行动。或许有人会觉得区区一个发型而已，但出人意料地不会被人认出来。,translated,381,79404c0ea5,<CR> <CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=132
item:648,半分だけ下ろされた状態で泳いでいる魚。<CR>１匹でなくある程度の数が生息してるため、誰かがさばいたわけではなく、最初からこの状態らしい。<CR>脂が乗って非常に美味だが謎の多い魚。,保持着半边身体被切开的状态仍在游动的鱼。<CR>并非只有一条而是繁衍了一定数量，看来并不是被人切开的，而是生来就处于这种状态。<CR>油脂丰富且极其鲜美，却是一条充满谜团的鱼。,translated,258,5a8badc6f2,<CR> <CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=91
item:649,半分に切ったかぼちゃを<CR>くり抜いて中にリゾットを入れた少し変わった料理。かぼちゃの甘みがリゾットの味に深みを与えている。固いかぼちゃをくり抜くのは大変だが、その苦労があっても作りたいと思えるほどにおいしいようだ。,将对半切开的南瓜<CR>掏空、在内部装入意式烩饭的一道别具特色的料理。南瓜的甘甜为烩饭增添了浓郁的风味。虽然挖空坚硬的南瓜十分费劲，但即便经历这样的辛苦也让人想要制作，足见其有多么美味。,translated,320,7a83cdfe3d,<CR> br=0 nl=0,11,keep-tags <CR>; src-longest-line=109
item:650,危ない薬？,危险的药？,translated,36,d38ce8f6c2,br=0 nl=0,12,
item:651,卵？,蛋？,translated,7,a9aa517c40,br=0 nl=0,12,
item:652,厚く切った野菜を香草に包んで長時間蒸した温野菜。香草が野菜そのものの旨味を逃がさないだけでなく、より引き立てている。<CR>そのまま食べてもよし、<CR>お好みで醤油やドレッシングをかけるのもよい。<CR>非常にヘルシーなので野菜不足の人やさっぱりしたものを食べたい人にオススメしたい一品。,将厚切的蔬菜用香草包裹后长时间蒸煮的温蔬菜。香草不仅锁住了蔬菜本身的鲜美，更使其风味倍增。<CR>直接食用即可，<CR>根据喜好淋上酱油或沙拉汁也相当不错。<CR>因为极其健康，对于缺乏蔬菜摄入或想吃清爽口感的人而言是一道极力推荐的佳品。,translated,540,862422221a,<CR> <CR> <CR> br=0 nl=0,7,keep-tags <CR>; src-longest-line=145
item:653,厚切り野菜の香草蒸し,厚切蔬菜香草蒸,translated,36,e84707b75f,br=0 nl=0,7,
item:654,厳格なる者？,严谨之人？,translated,19,8e3f0ac417,br=0 nl=0,1,
item:655,参考書その３？,参考书其三？,translated,22,ec6b464895,br=0 nl=0,5,
item:656,参考書？,参考书？,translated,13,5fc0cdf5b0,br=0 nl=0,9,
item:657,取り出す際に落とす,取出来时失手滑落,translated,36,72245abbfe,br=0 nl=0,1,
item:658,司書帽子？,图书员帽？,translated,16,41a4d6e261,br=0 nl=0,2,
item:659,司書服？,司书服？,translated,13,7f143a80e2,br=0 nl=0,2,
item:660,吸水繊維？,吸水纤维？,translated,16,6432c6e486,br=0 nl=0,12,
item:661,周囲の空間に音の残滓を発生させ、その振動で空気の壁のようなものを発生させることができるＲＮＡ。<CR>本来は、詩魔法使用時に詠唱者の周囲にランダムに発生するものだったが、それに指向性を持たせ一時的な物理障壁としての役割を持たせることに成功した。ただし、詩魔法とは異なり、その精度は高くない。,能够在周围空间中产生声音残响，并依靠其振动产生类似空气之壁的RNA。<CR>原本是在使用诗魔法时随机产生于咏唱者周围之物，但成功赋予其指向性并使其发挥临时物理障壁的作用。不过，与诗魔法不同，其精度并不算高。,translated,428,99fa62fcb8,<CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=145
item:662,味噌汁に、なぜか豆腐に似た形の、コリコリした具を入れたもの。一見不気味な組み合わせとしか認識できないが、食感以外は特に味もないので、味噌汁の具としても十分通用することが判明した。,在味噌汤中不知为何加入了形状酷似豆腐、口感爽脆的配料。乍看之下只会被认定为怪异的组合，但由于除口感外并无特殊异味，事实证明作为味噌汤的配料也完全行得通。,translated,268,690ce3e4de,br=0 nl=0,12,src-longest-line=89
item:663,命導御霊鈴,命导御灵铃,translated,16,b3974765e4,br=0 nl=0,2,
item:664,咲き誇る髪飾り,盛开的发饰,translated,22,f22bd6b043,br=0 nl=0,9,
item:665,品である以上、メンテナンスは必須。,作为消耗品，维护是必不可少的。,translated,53,1c206e406f,br=0 nl=0,12,field is a continuation chunk of a longer source string; translate it as that part only
item:666,嘘発見器？,测谎仪？,translated,16,825f5747e1,br=0 nl=0,7,
item:667,四季それぞれの旬の野菜を挟んだ野菜サンド。<CR>全ての四季が存在するコロン・フォーシーズンならではのサンドイッチである。少々具材を挟み過ぎた感はあるが、新鮮な野菜が<CR>シャキッという食感を楽しませ、甘酸っぱい特製のドレッシングがさっぱりとした味を演出する。ただ野菜が苦手な人には辛い一品。,夹入了四季各自应季蔬菜的蔬菜三明治。<CR>唯有拥有全部四季的克隆四季才有的特色三明治。虽说夹入的配料略显过多，但新鲜的蔬菜<CR>带来了爽脆的口感，酸甜的特制沙拉酱更衬托出清爽的风味。不过对于不爱吃蔬菜的人来说是一道难熬的料理。,translated,540,cf2b5e5cf3,<CR> <CR> br=0 nl=0,7,keep-tags <CR>; src-longest-line=147
item:668,四季の彩りサンド,四季绚彩三明治,translated,25,4e56a76dd2,br=0 nl=0,7,
item:669,四季玉,四季玉,translated,10,95a9416cc3,br=0 nl=0,7,
item:670,四角いスープ？,方形汤？,translated,22,8071639a87,br=0 nl=0,1,
item:671,図書館の司書をイメージして作られた服。<CR>モスグリーンのカーディガンに、暗い緑がかった茶色のキュロットスカートという若干地味ながらも、落ち着いた大人の雰囲気を漂わせている。明るい色の服が多いイオンだが、たまにはこういった服も悪くない。読書中に着てもらえば、新しい一面を見られそうだ。,以图书馆司书为灵感制作的服装。<CR>苔绿色的开衫搭配暗绿泛褐色的裤裙，虽然略显朴素，却散发着沉稳的大人氛围。虽然依恩平时多穿明亮色调的衣服，但偶尔换上这样的款式也相当不错。若能让她在读书时穿上，想必能见到崭新的一面。,translated,422,c06c20a0e2,<CR> br=0 nl=0,2,keep-tags <CR>; src-longest-line=143
item:672,図鑑？,图鉴？,translated,10,25c73cc6a7,br=0 nl=0,5,
item:673,固い野菜？,坚硬蔬菜？,translated,16,6611de8080,br=0 nl=0,11,
item:674,地文大寺院に捕らえられていたネイや、過去のイオナサルが着ていたものと色違いの服。<CR>胸から足まで一繋ぎとなっており、防寒などよりも着易さや動き易さを追求した衣服。<CR>長時間の労働などには不向きだが、ちょっとした外出や睡眠時などに適した作りとなっている。,与曾被囚禁在地文大寺院的妮伊、以及过去的依奥娜萨尔所穿衣服颜色不同的款式。<CR>从胸部到腿部连成一体，比起防寒等性能更追求穿脱便利与便于活动的衣服。<CR>虽然不适合长时间的劳作，但设计非常适合短途外出或睡眠时穿戴。,translated,375,23b6ddccaa,<CR> <CR> br=0 nl=0,5,keep-tags <CR>; src-longest-line=130
item:675,地文衣装？,地文服饰？,translated,16,6c8ae53166,br=0 nl=0,8,
item:676,地獄絵図？,地狱绘卷？,translated,16,05bbc764db,br=0 nl=0,6,
item:677,基板の上にＴｚチューブ<CR>カンパニーの工場が形作られたＲＮＡ。<CR>ネプトロンタワーも再現されており、基板上に作られたカンパニーのミニジオラマともいえる。<CR>耐熱、耐寒、耐ショック性は他のＲＮＡよりも劣るが機能効率が良く持久力に優れた特性を持っている。,在基板上构筑了Tz管道<CR>公司工厂造型的RNA。<CR>同时复原了尼普特伦塔，堪称基板上打造出的公司微缩模型。<CR>耐热、耐寒与抗震性能虽不及其他RNA，却具备功能效率高且持久力出众的特性。,translated,370,496421070b,<CR> <CR> <CR> br=0 nl=0,9,keep-tags <CR>; src-longest-line=131
item:678,基板上でにゅろきーたちがパレードを行っている<CR>ＲＮＡ。<CR>ぱれす・にゅろきーるで限定販売されているＲＮＡだが、かわいらしさを優先したため、使いものになるかどうかすら怪しく見える。しかし、実際にはきちんと機能し、性能も高くもなく低くもなくといった無難なものとなっている。,展现着喵洛基们在基板上巡游的<CR>RNA。<CR>虽是在喵洛基鲁・王宫限量销售的RNA，但因优先考虑了可爱感，甚至看起来让人怀疑究竟能不能用。然而实际上功能完好，性能也属于不高不低的中规中矩水平。,translated,402,390f7c694d,<CR> <CR> br=0 nl=0,4,keep-tags <CR>; src-longest-line=139
item:679,基板上にいくつもの歯車<CR>（ギア）が載ったＲＮＡ。その見た目はまるでラシェーラの全景を模倣したように見える。<CR>これらギアはまるでラシェーラの動かしてきた巨大な組織である地文を象徴としているようだが、イオンとしては機械に政治的な要素はあまり持ち込みたくないようだ。,基板上搭载了许多齿轮<CR>的RNA。其外观看起来宛如模拟了拉榭拉的全景。<CR>这些齿轮仿佛象征着一直推动拉榭拉运转的庞大组织“地文”，但依恩似乎并不太想在机械中引入政治因素。,translated,393,434a4f8abe,<CR> <CR> br=0 nl=0,6,keep-tags <CR>; src-longest-line=136
item:680,基盤の上に『∞』の形をしたコードが載ったＲＮＡ。この『∞』は無限を意味するのではなく『循環』のためのもの。<CR>レクティオスＲＮＡは長期的な使用が前提とされているため、他のＲＮＡよりも耐久性や自動修復の能力が重視されている。<CR>その反面、ほかの機能は並かそれ以下の性能である。,在基板上布设有“∞”形导线的RNA。这处“∞”并非代表无限，而是为了“循环”。<CR>雷克提奥斯RNA由于是以长期使用为前提设计的，比起其他RNA更注重耐久性与自我修复能力。<CR>反之，其他功能则处于普通或甚至偏低的水平。,translated,408,b6fc0bfb96,<CR> <CR> br=0 nl=0,3,keep-tags <CR>; src-longest-line=141
item:681,塩,盐,translated,4,9f9ffe8089,br=0 nl=0,12,
item:682,増幅器？,增幅器？,translated,13,7e8a74347e,br=0 nl=0,1,
item:683,変な色のお菓子？,怪色点心？,translated,25,ac4166a276,br=0 nl=0,6,
item:684,夏、そして海の風物詩かき氷！　普通のかき氷に果物を盛り付け、顔のようなものを表現している。<CR>冬の雪だるまに目鼻口を付けるようなものだろうか？これをきっかけに新しい海での会話を楽しめそうだ。,夏天以及大海的风物诗刨冰！在普通的刨冰上摆上水果，展现出宛如脸庞般的模样。<CR>就像冬天给雪人安上眼鼻嘴巴一样吧？借此契机似乎能在海边展开新的愉快对话。,translated,284,c686f6c7b5,<CR> br=0 nl=0,9,keep-tags <CR>; src-longest-line=97
item:685,外壁素材？,外壁材料？,translated,16,58c2c68d54,br=0 nl=0,7,
item:686,夜帽子？,睡帽？,translated,13,a0ab0826af,br=0 nl=0,12,
item:687,夢の珠コロンで出会った天文の区長パリーの帽子。<CR>蝶をイメージしたブローチがおしゃれな大人を感じさせる帽子。<CR>パリーだからこそ似合うのかもしれないが、イオンもこの帽子に興味があって作ってみたようだ。,在梦之珠克隆偶遇的天文区长帕里的帽子。<CR>以蝴蝶为原型的胸针散发出时髦成熟气息的帽子。<CR>虽然或许正因是帕里才格外相配，但依恩似乎对这顶帽子很感兴趣也尝试做了一顶。,translated,297,6244ee832b,<CR> <CR> br=0 nl=0,10,keep-tags <CR>; src-longest-line=104
item:688,夢の珠コロンの中枢に使用されてる重力場発生装置の縮小版。<CR>実物よりもサイズと効果は小さいが、重力を発生させる機構は同じ。<CR>こんなものを作ってしまうイオンは天才ではなかろうか……。,梦之珠克隆中枢所使用的重力场发生装置的缩小版。<CR>虽然尺寸与效果比实物要小，但产生重力的结构是一样的。<CR>能做出这种东西的依恩莫非是个天才吧……,translated,270,1571d95ab6,<CR> <CR> br=0 nl=0,11,keep-tags <CR>; src-longest-line=95
item:689,夢セカイの中で、ター坊がキャスに投げつけたアルバム。さすがに写真までは<CR>作れないようで、その中身は空っぽらしい。いつかこのアルバムにいっぱいの思い出を詰め込んであげられたらと思う。,在梦世界中，阿达扔向凯斯的相册。果然照片似乎还是<CR>无法做出来的，里面似乎空空如也。希望有朝一日能为这本相册装满美好的回忆。,translated,272,b39b93751a,<CR> br=0 nl=0,12,keep-tags <CR>; src-longest-line=93
